time,93-49743,93-49868,93-49919,93-49921,93-50074,93-50076,93-50077,93-50081,93-50225,93-90357,93-90358
62835,5.17,0.21,1.71,5.6,2.74,1.07,2.22,1.3,3.6,0.17,0.43
62840,5.17,0.21,1.71,5.6,2.74,1.07,2.22,1.3,3.6,0.17,0.43
62845,5.17,0.21,1.71,5.6,2.74,1.07,2.22,1.3,3.6,0.17,0.43
62850,5.17,0.21,1.71,5.6,2.74,1.07,2.22,1.3,3.6,0.17,0.43
62855,5.17,0.21,1.71,5.6,2.74,1.07,2.22,1.3,3.59,0.17,0.43
62860,5.16,0.21,1.71,5.61,2.74,1.07,2.22,1.3,3.59,0.17,0.43
62865,5.16,0.21,1.7,5.61,2.74,1.07,2.22,1.3,3.59,0.17,0.43
62870,5.16,0.21,1.7,5.61,2.74,1.07,2.22,1.3,3.59,0.17,0.43
62875,5.16,0.21,1.7,5.61,2.74,1.07,2.22,1.3,3.59,0.17,0.43
62880,5.16,0.21,1.7,5.61,2.74,1.07,2.22,1.3,3.59,0.17,0.43
62885,5.16,0.21,1.7,5.61,2.74,1.07,2.22,1.3,3.59,0.17,0.43
62890,5.16,0.21,1.7,5.61,2.74,1.07,2.22,1.3,3.59,0.17,0.43
62895,5.16,0.21,1.7,5.61,2.74,1.08,2.22,1.3,3.59,0.17,0.43
62900,5.16,0.21,1.7,5.61,2.74,1.08,2.22,1.3,3.59,0.17,0.43
62905,5.16,0.21,1.7,5.61,2.74,1.08,2.22,1.31,3.59,0.17,0.43
62910,5.16,0.21,1.7,5.61,2.74,1.08,2.22,1.31,3.59,0.17,0.43
62915,5.16,0.21,1.7,5.61,2.74,1.08,2.22,1.31,3.59,0.17,0.43
62920,5.16,0.21,1.7,5.61,2.74,1.08,2.22,1.31,3.59,0.17,0.43
62925,5.16,0.21,1.7,5.61,2.74,1.08,2.22,1.31,3.59,0.17,0.43
62930,5.16,0.21,1.7,5.61,2.74,1.08,2.22,1.31,3.59,0.17,0.43
62935,5.16,0.21,1.7,5.61,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62940,5.15,0.21,1.7,5.61,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62945,5.15,0.21,1.7,5.61,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62950,5.15,0.21,1.7,5.61,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62955,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62960,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62965,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62970,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62975,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62980,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62985,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62990,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
62995,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
63000,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
63005,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
63010,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.58,0.17,0.43
63015,5.15,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.57,0.17,0.43
63020,5.14,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.57,0.17,0.43
63025,5.14,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.57,0.17,0.43
63030,5.14,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.57,0.17,0.43
63035,5.14,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.57,0.17,0.43
63040,5.14,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.57,0.17,0.43
63045,5.14,0.21,1.7,5.62,2.74,1.08,2.22,1.31,3.57,0.17,0.43
63050,5.14,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.57,0.17,0.42
63055,5.14,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.57,0.17,0.42
63060,5.14,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.57,0.17,0.42
63065,5.14,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.57,0.17,0.42
63070,5.14,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.57,0.17,0.42
63075,5.14,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.57,0.17,0.42
63080,5.14,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.57,0.17,0.42
63085,5.14,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.57,0.17,0.42
63090,5.14,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.57,0.17,0.42
63095,5.14,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63100,5.13,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63105,5.13,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63110,5.13,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63115,5.13,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63120,5.13,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63125,5.13,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63130,5.13,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63135,5.13,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63140,5.13,0.21,1.7,5.63,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63145,5.13,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63150,5.13,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63155,5.13,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63160,5.13,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63165,5.13,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63170,5.13,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.56,0.17,0.42
63175,5.13,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63180,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63185,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63190,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63195,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63200,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63205,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63210,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63215,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63220,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63225,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63230,5.12,0.21,1.7,5.64,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63235,5.12,0.21,1.7,5.65,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63240,5.12,0.21,1.7,5.65,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63245,5.12,0.21,1.7,5.65,2.74,1.08,2.22,1.31,3.55,0.17,0.42
63250,5.12,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.55,0.17,0.42
63255,5.12,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63260,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63265,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63270,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63275,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63280,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63285,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63290,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63295,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63300,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63305,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63310,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63315,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63320,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63325,5.11,0.21,1.69,5.65,2.73,1.08,2.22,1.31,3.54,0.17,0.42
63330,5.11,0.21,1.69,5.66,2.73,1.08,2.22,1.31,3.53,0.17,0.42
63335,5.11,0.21,1.69,5.66,2.73,1.08,2.22,1.31,3.53,0.17,0.42
63340,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.31,3.53,0.17,0.42
63345,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.31,3.53,0.17,0.42
63350,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.32,3.53,0.17,0.42
63355,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.32,3.53,0.17,0.42
63360,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.32,3.53,0.17,0.42
63365,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.32,3.53,0.17,0.42
63370,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.32,3.53,0.17,0.42
63375,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.32,3.53,0.17,0.42
63380,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.32,3.53,0.17,0.42
63385,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.32,3.53,0.17,0.42
63390,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.32,3.53,0.17,0.42
63395,5.1,0.21,1.69,5.66,2.73,1.08,2.22,1.32,3.53,0.17,0.42
63400,5.1,0.21,1.69,5.66,2.73,1.09,2.22,1.32,3.53,0.17,0.42
63405,5.1,0.21,1.69,5.66,2.73,1.09,2.22,1.32,3.53,0.17,0.42
63410,5.1,0.21,1.69,5.66,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63415,5.1,0.21,1.69,5.66,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63420,5.09,0.21,1.69,5.66,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63425,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63430,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63435,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63440,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63445,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63450,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63455,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63460,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63465,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63470,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63475,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63480,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63485,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.52,0.17,0.42
63490,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.51,0.17,0.42
63495,5.09,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.51,0.17,0.42
63500,5.08,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.51,0.17,0.42
63505,5.08,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.51,0.17,0.42
63510,5.08,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.51,0.17,0.42
63515,5.08,0.21,1.69,5.67,2.73,1.09,2.22,1.32,3.51,0.17,0.41
63520,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.51,0.17,0.41
63525,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.51,0.17,0.41
63530,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.51,0.17,0.41
63535,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.51,0.17,0.41
63540,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.51,0.17,0.41
63545,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.51,0.16,0.41
63550,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.51,0.16,0.41
63555,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.51,0.16,0.41
63560,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.51,0.16,0.41
63565,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63570,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63575,5.08,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63580,5.07,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63585,5.07,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63590,5.07,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63595,5.07,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63600,5.07,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63605,5.07,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63610,5.07,0.21,1.69,5.68,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63615,5.07,0.21,1.69,5.69,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63620,5.07,0.21,1.69,5.69,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63625,5.07,0.21,1.69,5.69,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63630,5.07,0.21,1.69,5.69,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63635,5.07,0.21,1.69,5.69,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63640,5.07,0.21,1.69,5.69,2.73,1.09,2.22,1.32,3.5,0.16,0.41
63645,5.07,0.21,1.68,5.69,2.73,1.09,2.22,1.32,3.49,0.16,0.41
63650,5.07,0.21,1.68,5.69,2.73,1.09,2.22,1.32,3.49,0.16,0.41
63655,5.07,0.21,1.68,5.69,2.73,1.09,2.22,1.32,3.49,0.16,0.41
63660,5.06,0.21,1.68,5.69,2.73,1.09,2.22,1.32,3.49,0.16,0.41
63665,5.06,0.21,1.68,5.69,2.73,1.09,2.22,1.32,3.49,0.16,0.41
63670,5.06,0.21,1.68,5.69,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63675,5.06,0.21,1.68,5.69,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63680,5.06,0.21,1.68,5.69,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63685,5.06,0.21,1.68,5.69,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63690,5.06,0.21,1.68,5.69,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63695,5.06,0.21,1.68,5.69,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63700,5.06,0.21,1.68,5.69,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63705,5.06,0.21,1.68,5.69,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63710,5.06,0.21,1.68,5.69,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63715,5.06,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63720,5.06,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.49,0.16,0.41
63725,5.06,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63730,5.06,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63735,5.06,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63740,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63745,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63750,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63755,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63760,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63765,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63770,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63775,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63780,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63785,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63790,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63795,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.32,3.48,0.16,0.41
63800,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63805,5.05,0.21,1.68,5.7,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63810,5.05,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63815,5.05,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63820,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63825,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63830,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63835,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63840,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63845,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63850,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63855,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63860,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63865,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63870,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63875,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.47,0.16,0.41
63880,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.46,0.16,0.41
63885,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.46,0.16,0.41
63890,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.46,0.16,0.41
63895,5.04,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.46,0.16,0.41
63900,5.03,0.21,1.68,5.71,2.72,1.09,2.22,1.33,3.46,0.16,0.41
63905,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.46,0.16,0.41
63910,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.46,0.16,0.41
63915,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.46,0.16,0.41
63920,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.46,0.16,0.41
63925,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.46,0.16,0.41
63930,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.46,0.16,0.41
63935,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.46,0.16,0.41
63940,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.46,0.16,0.41
63945,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.46,0.16,0.41
63950,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.46,0.16,0.41
63955,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.45,0.16,0.41
63960,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.45,0.16,0.41
63965,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.45,0.16,0.41
63970,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.45,0.16,0.41
63975,5.03,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.45,0.16,0.41
63980,5.02,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.45,0.16,0.41
63985,5.02,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.45,0.16,0.41
63990,5.02,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.45,0.16,0.41
63995,5.02,0.21,1.68,5.72,2.72,1.1,2.22,1.33,3.45,0.16,0.41
64000,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.45,0.16,0.41
64005,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.45,0.16,0.41
64010,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.45,0.16,0.41
64015,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.45,0.16,0.41
64020,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.45,0.16,0.41
64025,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.45,0.16,0.41
64030,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.45,0.16,0.4
64035,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64040,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64045,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64050,5.02,0.21,1.68,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64055,5.02,0.21,1.67,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64060,5.01,0.21,1.67,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64065,5.01,0.21,1.67,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64070,5.01,0.21,1.67,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64075,5.01,0.21,1.67,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64080,5.01,0.21,1.67,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64085,5.01,0.21,1.67,5.73,2.72,1.1,2.22,1.33,3.44,0.16,0.4
64090,5.01,0.21,1.67,5.73,2.71,1.1,2.22,1.33,3.44,0.16,0.4
64095,5.01,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.44,0.16,0.4
64100,5.01,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.44,0.16,0.4
64105,5.01,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.44,0.16,0.4
64110,5.01,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64115,5.01,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64120,5.01,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64125,5.01,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64130,5.01,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64135,5.01,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64140,5,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64145,5,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64150,5,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64155,5,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64160,5,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64165,5,0.21,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64170,5,0.2,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64175,5,0.2,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64180,5,0.2,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64185,5,0.2,1.67,5.74,2.71,1.1,2.22,1.33,3.43,0.16,0.4
64190,5,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64195,5,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64200,5,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64205,5,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64210,5,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64215,5,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64220,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64225,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64230,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64235,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64240,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64245,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64250,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64255,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.33,3.42,0.16,0.4
64260,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.34,3.42,0.16,0.4
64265,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.34,3.41,0.16,0.4
64270,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.34,3.41,0.16,0.4
64275,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.34,3.41,0.16,0.4
64280,4.99,0.2,1.67,5.75,2.71,1.1,2.22,1.34,3.41,0.16,0.4
64285,4.99,0.2,1.67,5.76,2.71,1.1,2.22,1.34,3.41,0.16,0.4
64290,4.99,0.2,1.67,5.76,2.71,1.1,2.22,1.34,3.41,0.16,0.4
64295,4.99,0.2,1.67,5.76,2.71,1.1,2.22,1.34,3.41,0.16,0.4
64300,4.98,0.2,1.67,5.76,2.71,1.1,2.22,1.34,3.41,0.16,0.4
64305,4.98,0.2,1.67,5.76,2.71,1.1,2.22,1.34,3.41,0.16,0.4
64310,4.98,0.2,1.67,5.76,2.71,1.1,2.22,1.34,3.41,0.16,0.4
64315,4.98,0.2,1.67,5.76,2.71,1.1,2.22,1.34,3.41,0.16,0.4
