time,93-49743,93-49868,93-49919,93-49921,93-50074,93-50076,93-50077,93-50081,93-50225,93-90357,93-90358
104950,0.99,0,13.38,17.82,7.74,19.53,17.06,19.59,13.13,0.02,1.03
104955,0.99,0,13.38,17.82,7.74,19.53,17.06,19.59,13.13,0.02,1.03
104960,0.99,0,13.38,17.82,7.74,19.53,17.06,19.59,13.13,0.02,1.03
104965,0.99,0,13.38,17.82,7.74,19.53,17.06,19.59,13.13,0.02,1.03
104970,0.99,0,13.38,17.82,7.74,19.53,17.06,19.59,13.13,0.02,1.03
104975,0.99,0,13.38,17.82,7.74,19.52,17.06,19.59,13.13,0.02,1.03
104980,0.99,0,13.38,17.82,7.74,19.52,17.06,19.59,13.13,0.02,1.03
104985,0.99,0,13.38,17.82,7.74,19.52,17.06,19.59,13.13,0.02,1.03
104990,0.99,0,13.38,17.82,7.73,19.52,17.06,19.59,13.13,0.02,1.03
104995,0.99,0,13.38,17.82,7.73,19.52,17.06,19.59,13.12,0.02,1.03
105000,0.99,0,13.38,17.82,7.73,19.52,17.06,19.59,13.12,0.02,1.03
105005,0.99,0,13.38,17.82,7.73,19.52,17.06,19.58,13.12,0.02,1.03
105010,0.98,0,13.38,17.82,7.73,19.52,17.06,19.58,13.12,0.02,1.03
105015,0.98,0,13.38,17.82,7.73,19.52,17.06,19.58,13.12,0.02,1.03
105020,0.98,0,13.38,17.82,7.73,19.52,17.06,19.58,13.12,0.02,1.03
105025,0.98,0,13.38,17.82,7.73,19.52,17.06,19.58,13.12,0.02,1.03
105030,0.98,0,13.38,17.81,7.73,19.52,17.06,19.58,13.12,0.02,1.03
105035,0.98,0,13.38,17.81,7.73,19.52,17.06,19.58,13.12,0.02,1.03
105040,0.98,0,13.38,17.81,7.73,19.52,17.06,19.58,13.12,0.02,1.03
105045,0.98,0,13.38,17.81,7.73,19.52,17.06,19.58,13.12,0.02,1.03
105050,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105055,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105060,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105065,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105070,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105075,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105080,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105085,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105090,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105095,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105100,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.12,0.02,1.03
105105,0.98,0,13.37,17.81,7.72,19.52,17.06,19.58,13.11,0.02,1.03
105110,0.98,0,13.37,17.81,7.71,19.52,17.06,19.58,13.11,0.02,1.03
105115,0.98,0,13.37,17.81,7.71,19.52,17.06,19.58,13.11,0.02,1.03
105120,0.98,0,13.37,17.81,7.71,19.52,17.06,19.58,13.11,0.02,1.03
105125,0.97,0,13.37,17.81,7.71,19.52,17.06,19.58,13.11,0.02,1.03
105130,0.97,0,13.37,17.81,7.71,19.52,17.06,19.58,13.11,0.02,1.03
105135,0.97,0,13.37,17.81,7.71,19.52,17.06,19.58,13.11,0.02,1.03
105140,0.97,0,13.37,17.81,7.71,19.51,17.06,19.58,13.11,0.02,1.03
105145,0.97,0,13.37,17.81,7.71,19.51,17.06,19.58,13.11,0.02,1.03
105150,0.97,0,13.37,17.81,7.71,19.51,17.06,19.58,13.11,0.02,1.03
105155,0.97,0,13.37,17.81,7.71,19.51,17.06,19.58,13.11,0.02,1.03
105160,0.97,0,13.36,17.81,7.71,19.51,17.06,19.58,13.11,0.02,1.03
105165,0.97,0,13.36,17.81,7.71,19.51,17.06,19.58,13.11,0.02,1.03
105170,0.97,0,13.36,17.81,7.7,19.51,17.06,19.57,13.11,0.02,1.03
105175,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.11,0.02,1.03
105180,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.11,0.02,1.03
105185,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.11,0.02,1.03
105190,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.11,0.02,1.03
105195,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.11,0.02,1.03
105200,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.11,0.02,1.03
105205,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.11,0.02,1.03
105210,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.11,0.02,1.03
105215,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.11,0.02,1.03
105220,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.1,0.02,1.03
105225,0.97,0,13.36,17.8,7.7,19.51,17.06,19.57,13.1,0.02,1.03
105230,0.97,0,13.36,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105235,0.96,0,13.36,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105240,0.96,0,13.36,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105245,0.96,0,13.36,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105250,0.96,0,13.36,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105255,0.96,0,13.36,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105260,0.96,0,13.36,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105265,0.96,0,13.35,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105270,0.96,0,13.35,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105275,0.96,0,13.35,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105280,0.96,0,13.35,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105285,0.96,0,13.35,17.8,7.69,19.51,17.06,19.57,13.1,0.02,1.03
105290,0.96,0,13.35,17.8,7.68,19.51,17.06,19.57,13.1,0.02,1.03
105295,0.96,0,13.35,17.8,7.68,19.51,17.06,19.57,13.1,0.02,1.03
105300,0.96,0,13.35,17.8,7.68,19.5,17.06,19.57,13.1,0.02,1.03
105305,0.96,0,13.35,17.8,7.68,19.5,17.06,19.57,13.1,0.02,1.03
105310,0.96,0,13.35,17.8,7.68,19.5,17.06,19.57,13.1,0.02,1.03
105315,0.96,0,13.35,17.8,7.68,19.5,17.06,19.57,13.1,0.02,1.03
105320,0.96,0,13.35,17.79,7.68,19.5,17.06,19.57,13.1,0.02,1.03
105325,0.96,0,13.35,17.79,7.68,19.5,17.06,19.57,13.1,0.02,1.03
105330,0.96,0,13.35,17.79,7.68,19.5,17.06,19.57,13.1,0.02,1.03
105335,0.96,0,13.35,17.79,7.68,19.5,17.06,19.56,13.09,0.02,1.03
105340,0.96,0,13.35,17.79,7.68,19.5,17.06,19.56,13.09,0.02,1.03
105345,0.96,0,13.35,17.79,7.68,19.5,17.06,19.56,13.09,0.02,1.03
105350,0.95,0,13.35,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105355,0.95,0,13.35,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105360,0.95,0,13.35,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105365,0.95,0,13.35,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105370,0.95,0,13.35,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105375,0.95,0,13.34,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105380,0.95,0,13.34,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105385,0.95,0,13.34,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105390,0.95,0,13.34,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105395,0.95,0,13.34,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105400,0.95,0,13.34,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105405,0.95,0,13.34,17.79,7.67,19.5,17.06,19.56,13.09,0.02,1.03
105410,0.95,0,13.34,17.79,7.66,19.5,17.06,19.56,13.09,0.02,1.03
105415,0.95,0,13.34,17.79,7.66,19.5,17.06,19.56,13.09,0.02,1.03
105420,0.95,0,13.34,17.79,7.66,19.5,17.06,19.56,13.09,0.02,1.03
105425,0.95,0,13.34,17.79,7.66,19.5,17.06,19.56,13.09,0.02,1.03
105430,0.95,0,13.34,17.79,7.66,19.5,17.06,19.56,13.09,0.02,1.03
105435,0.95,0,13.34,17.79,7.66,19.5,17.06,19.56,13.09,0.02,1.03
105440,0.95,0,13.34,17.79,7.66,19.5,17.06,19.56,13.09,0.02,1.03
105445,0.95,0,13.34,17.79,7.66,19.5,17.06,19.56,13.09,0.02,1.03
105450,0.95,0,13.34,17.79,7.66,19.5,17.06,19.56,13.08,0.02,1.03
105455,0.95,0,13.34,17.79,7.66,19.5,17.06,19.56,13.08,0.02,1.03
105460,0.95,0,13.34,17.79,7.66,19.49,17.06,19.56,13.08,0.02,1.03
105465,0.94,0,13.34,17.78,7.65,19.49,17.06,19.56,13.08,0.02,1.03
105470,0.94,0,13.34,17.78,7.65,19.49,17.06,19.56,13.08,0.02,1.03
105475,0.94,0,13.34,17.78,7.65,19.49,17.06,19.56,13.08,0.02,1.03
105480,0.94,0,13.34,17.78,7.65,19.49,17.06,19.56,13.08,0.02,1.03
105485,0.94,0,13.33,17.78,7.65,19.49,17.06,19.56,13.08,0.02,1.03
105490,0.94,0,13.33,17.78,7.65,19.49,17.06,19.56,13.08,0.02,1.03
105495,0.94,0,13.33,17.78,7.65,19.49,17.06,19.55,13.08,0.02,1.03
105500,0.94,0,13.33,17.78,7.65,19.49,17.06,19.55,13.08,0.02,1.03
105505,0.94,0,13.33,17.78,7.65,19.49,17.06,19.55,13.08,0.02,1.03
105510,0.94,0,13.33,17.78,7.65,19.49,17.06,19.55,13.08,0.02,1.03
105515,0.94,0,13.33,17.78,7.65,19.49,17.06,19.55,13.08,0.02,1.03
105520,0.94,0,13.33,17.78,7.65,19.49,17.06,19.55,13.08,0.02,1.03
105525,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.08,0.02,1.03
105530,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.08,0.02,1.03
105535,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.08,0.02,1.03
105540,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.08,0.02,1.03
105545,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.08,0.02,1.03
105550,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.08,0.02,1.03
105555,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.08,0.02,1.03
105560,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.08,0.02,1.03
105565,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.07,0.02,1.03
105570,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.07,0.02,1.03
105575,0.94,0,13.33,17.78,7.64,19.49,17.06,19.55,13.07,0.02,1.03
105580,0.93,0,13.33,17.78,7.64,19.49,17.06,19.55,13.07,0.02,1.03
105585,0.93,0,13.33,17.78,7.63,19.49,17.06,19.55,13.07,0.02,1.03
105590,0.93,0,13.33,17.78,7.63,19.49,17.06,19.55,13.07,0.02,1.03
105595,0.93,0,13.32,17.78,7.63,19.49,17.06,19.55,13.07,0.02,1.03
105600,0.93,0,13.32,17.78,7.63,19.49,17.06,19.55,13.07,0.02,1.03
105605,0.93,0,13.32,17.78,7.63,19.49,17.06,19.55,13.07,0.02,1.03
105610,0.93,0,13.32,17.77,7.63,19.49,17.06,19.55,13.07,0.02,1.03
105615,0.93,0,13.32,17.77,7.63,19.49,17.06,19.55,13.07,0.02,1.03
105620,0.93,0,13.32,17.77,7.63,19.49,17.06,19.55,13.07,0.02,1.03
105625,0.93,0,13.32,17.77,7.63,19.48,17.06,19.55,13.07,0.02,1.03
105630,0.93,0,13.32,17.77,7.63,19.48,17.06,19.55,13.07,0.02,1.03
105635,0.93,0,13.32,17.77,7.63,19.48,17.06,19.55,13.07,0.02,1.03
105640,0.93,0,13.32,17.77,7.63,19.48,17.06,19.55,13.07,0.02,1.03
105645,0.93,0,13.32,17.77,7.62,19.48,17.06,19.55,13.07,0.02,1.03
105650,0.93,0,13.32,17.77,7.62,19.48,17.06,19.55,13.07,0.02,1.03
105655,0.93,0,13.32,17.77,7.62,19.48,17.06,19.55,13.07,0.02,1.03
105660,0.93,0,13.32,17.77,7.62,19.48,17.06,19.54,13.07,0.02,1.03
105665,0.93,0,13.32,17.77,7.62,19.48,17.06,19.54,13.07,0.02,1.03
105670,0.93,0,13.32,17.77,7.62,19.48,17.06,19.54,13.07,0.02,1.03
105675,0.93,0,13.32,17.77,7.62,19.48,17.06,19.54,13.07,0.02,1.03
105680,0.93,0,13.32,17.77,7.62,19.48,17.06,19.54,13.06,0.02,1.03
105685,0.93,0,13.32,17.77,7.62,19.48,17.06,19.54,13.06,0.02,1.03
105690,0.93,0,13.32,17.77,7.62,19.48,17.06,19.54,13.06,0.02,1.03
105695,0.93,0,13.32,17.77,7.62,19.48,17.06,19.54,13.06,0.02,1.03
105700,0.92,0,13.32,17.77,7.62,19.48,17.06,19.54,13.06,0.02,1.03
105705,0.92,0,13.31,17.77,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105710,0.92,0,13.31,17.77,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105715,0.92,0,13.31,17.77,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105720,0.92,0,13.31,17.77,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105725,0.92,0,13.31,17.77,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105730,0.92,0,13.31,17.77,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105735,0.92,0,13.31,17.77,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105740,0.92,0,13.31,17.77,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105745,0.92,0,13.31,17.77,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105750,0.92,0,13.31,17.77,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105755,0.92,0,13.31,17.76,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105760,0.92,0,13.31,17.76,7.61,19.48,17.06,19.54,13.06,0.02,1.03
105765,0.92,0,13.31,17.76,7.6,19.48,17.06,19.54,13.06,0.02,1.03
105770,0.92,0,13.31,17.76,7.6,19.48,17.06,19.54,13.06,0.02,1.03
105775,0.92,0,13.31,17.76,7.6,19.48,17.06,19.54,13.06,0.02,1.03
105780,0.92,0,13.31,17.76,7.6,19.48,17.06,19.54,13.06,0.02,1.03
105785,0.92,0,13.31,17.76,7.6,19.47,17.06,19.54,13.06,0.02,1.03
105790,0.92,0,13.31,17.76,7.6,19.47,17.06,19.54,13.06,0.02,1.03
105795,0.92,0,13.31,17.76,7.6,19.47,17.06,19.54,13.05,0.02,1.03
105800,0.92,0,13.31,17.76,7.6,19.47,17.06,19.54,13.05,0.02,1.03
105805,0.92,0,13.31,17.76,7.6,19.47,17.06,19.54,13.05,0.02,1.03
105810,0.92,0,13.31,17.76,7.6,19.47,17.06,19.54,13.05,0.02,1.03
105815,0.92,0,13.31,17.76,7.6,19.47,17.06,19.54,13.05,0.02,1.03
105820,0.91,0,13.3,17.76,7.6,19.47,17.06,19.53,13.05,0.02,1.03
105825,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105830,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105835,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105840,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105845,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105850,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105855,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105860,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105865,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105870,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105875,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105880,0.91,0,13.3,17.76,7.59,19.47,17.06,19.53,13.05,0.02,1.03
105885,0.91,0,13.3,17.76,7.58,19.47,17.06,19.53,13.05,0.02,1.03
105890,0.91,0,13.3,17.76,7.58,19.47,17.06,19.53,13.05,0.02,1.03
105895,0.91,0,13.3,17.76,7.58,19.47,17.06,19.53,13.05,0.02,1.03
105900,0.91,0,13.3,17.76,7.58,19.47,17.06,19.53,13.05,0.02,1.03
105905,0.91,0,13.3,17.75,7.58,19.47,17.06,19.53,13.05,0.02,1.03
105910,0.91,0,13.3,17.75,7.58,19.47,17.06,19.53,13.05,0.02,1.03
105915,0.91,0,13.3,17.75,7.58,19.47,17.06,19.53,13.04,0.02,1.03
105920,0.91,0,13.3,17.75,7.58,19.47,17.06,19.53,13.04,0.02,1.03
105925,0.91,0,13.3,17.75,7.58,19.47,17.06,19.53,13.04,0.02,1.03
105930,0.91,0,13.29,17.75,7.58,19.47,17.06,19.53,13.04,0.02,1.03
105935,0.91,0,13.29,17.75,7.58,19.47,17.06,19.53,13.04,0.02,1.03
105940,0.9,0,13.29,17.75,7.58,19.47,17.06,19.53,13.04,0.02,1.03
105945,0.9,0,13.29,17.75,7.57,19.47,17.06,19.53,13.04,0.02,1.03
105950,0.9,0,13.29,17.75,7.57,19.46,17.06,19.53,13.04,0.02,1.03
105955,0.9,0,13.29,17.75,7.57,19.46,17.06,19.53,13.04,0.02,1.03
105960,0.9,0,13.29,17.75,7.57,19.46,17.06,19.53,13.04,0.02,1.03
105965,0.9,0,13.29,17.75,7.57,19.46,17.06,19.53,13.04,0.02,1.03
105970,0.9,0,13.29,17.75,7.57,19.46,17.06,19.53,13.04,0.02,1.03
105975,0.9,0,13.29,17.75,7.57,19.46,17.06,19.53,13.04,0.02,1.03
105980,0.9,0,13.29,17.75,7.57,19.46,17.06,19.53,13.04,0.02,1.03
105985,0.9,0,13.29,17.75,7.57,19.46,17.06,19.52,13.04,0.02,1.03
105990,0.9,0,13.29,17.75,7.57,19.46,17.06,19.52,13.04,0.02,1.03
105995,0.9,0,13.29,17.75,7.57,19.46,17.06,19.52,13.04,0.02,1.03
106000,0.9,0,13.29,17.75,7.56,19.46,17.06,19.52,13.04,0.02,1.03
106005,0.9,0,13.29,17.75,7.56,19.46,17.06,19.52,13.04,0.02,1.03
106010,0.9,0,13.29,17.75,7.56,19.46,17.06,19.52,13.04,0.02,1.03
106015,0.9,0,13.29,17.75,7.56,19.46,17.06,19.52,13.04,0.02,1.03
106020,0.9,0,13.29,17.75,7.56,19.46,17.06,19.52,13.04,0.02,1.03
106025,0.9,0,13.29,17.75,7.56,19.46,17.06,19.52,13.04,0.02,1.03
106030,0.9,0,13.29,17.75,7.56,19.46,17.06,19.52,13.03,0.02,1.03
106035,0.9,0,13.29,17.75,7.56,19.46,17.06,19.52,13.03,0.02,1.03
106040,0.9,0,13.28,17.75,7.56,19.46,17.06,19.52,13.03,0.02,1.03
106045,0.9,0,13.28,17.75,7.56,19.46,17.06,19.52,13.03,0.02,1.03
106050,0.9,0,13.28,17.75,7.56,19.46,17.06,19.52,13.03,0.02,1.03
106055,0.9,0,13.28,17.74,7.56,19.46,17.06,19.52,13.03,0.02,1.03
106060,0.9,0,13.28,17.74,7.55,19.46,17.06,19.52,13.03,0.02,1.03
106065,0.89,0,13.28,17.74,7.55,19.46,17.06,19.52,13.03,0.02,1.03
106070,0.89,0,13.28,17.74,7.55,19.46,17.06,19.52,13.03,0.02,1.03
106075,0.89,0,13.28,17.74,7.55,19.46,17.06,19.52,13.03,0.02,1.03
106080,0.89,0,13.28,17.74,7.55,19.46,17.06,19.52,13.03,0.02,1.03
106085,0.89,0,13.28,17.74,7.55,19.46,17.06,19.52,13.03,0.02,1.03
106090,0.89,0,13.28,17.74,7.55,19.46,17.06,19.52,13.03,0.02,1.03
106095,0.89,0,13.28,17.74,7.55,19.46,17.06,19.52,13.03,0.02,1.03
106100,0.89,0,13.28,17.74,7.55,19.46,17.06,19.52,13.03,0.02,1.03
106105,0.89,0,13.28,17.74,7.55,19.46,17.06,19.52,13.03,0.02,1.03
106110,0.89,0,13.28,17.74,7.55,19.45,17.06,19.52,13.03,0.02,1.03
106115,0.89,0,13.28,17.74,7.55,19.45,17.06,19.52,13.03,0.02,1.03
106120,0.89,0,13.28,17.74,7.54,19.45,17.06,19.52,13.03,0.02,1.03
106125,0.89,0,13.28,17.74,7.54,19.45,17.06,19.52,13.03,0.02,1.03
106130,0.89,0,13.28,17.74,7.54,19.45,17.06,19.52,13.03,0.02,1.03
106135,0.89,0,13.28,17.74,7.54,19.45,17.06,19.52,13.03,0.02,1.03
106140,0.89,0,13.28,17.74,7.54,19.45,17.06,19.52,13.03,0.02,1.03
106145,0.89,0,13.28,17.74,7.54,19.45,17.06,19.51,13.03,0.02,1.03
106150,0.89,0,13.28,17.74,7.54,19.45,17.06,19.51,13.02,0.02,1.03
106155,0.89,0,13.27,17.74,7.54,19.45,17.06,19.51,13.02,0.02,1.03
106160,0.89,0,13.27,17.74,7.54,19.45,17.06,19.51,13.02,0.02,1.03
106165,0.89,0,13.27,17.74,7.54,19.45,17.06,19.51,13.02,0.02,1.03
106170,0.89,0,13.27,17.74,7.54,19.45,17.06,19.51,13.02,0.02,1.03
106175,0.89,0,13.27,17.74,7.54,19.45,17.06,19.51,13.02,0.02,1.03
106180,0.89,0,13.27,17.74,7.53,19.45,17.06,19.51,13.02,0.02,1.03
106185,0.89,0,13.27,17.74,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106190,0.88,0,13.27,17.74,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106195,0.88,0,13.27,17.74,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106200,0.88,0,13.27,17.74,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106205,0.88,0,13.27,17.73,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106210,0.88,0,13.27,17.73,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106215,0.88,0,13.27,17.73,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106220,0.88,0,13.27,17.73,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106225,0.88,0,13.27,17.73,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106230,0.88,0,13.27,17.73,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106235,0.88,0,13.27,17.73,7.53,19.45,17.07,19.51,13.02,0.02,1.03
106240,0.88,0,13.27,17.73,7.52,19.45,17.07,19.51,13.02,0.02,1.03
106245,0.88,0,13.27,17.73,7.52,19.45,17.07,19.51,13.02,0.02,1.03
106250,0.88,0,13.27,17.73,7.52,19.45,17.07,19.51,13.02,0.02,1.03
106255,0.88,0,13.27,17.73,7.52,19.45,17.07,19.51,13.02,0.02,1.03
106260,0.88,0,13.27,17.73,7.52,19.45,17.07,19.51,13.02,0.02,1.03
106265,0.88,0,13.27,17.73,7.52,19.45,17.07,19.51,13.02,0.02,1.03
106270,0.88,0,13.26,17.73,7.52,19.45,17.07,19.51,13.01,0.02,1.03
106275,0.88,0,13.26,17.73,7.52,19.44,17.07,19.51,13.01,0.02,1.03
106280,0.88,0,13.26,17.73,7.52,19.44,17.07,19.51,13.01,0.02,1.03
106285,0.88,0,13.26,17.73,7.52,19.44,17.07,19.51,13.01,0.02,1.03
106290,0.88,0,13.26,17.73,7.52,19.44,17.07,19.51,13.01,0.02,1.03
106295,0.88,0,13.26,17.73,7.52,19.44,17.07,19.51,13.01,0.02,1.03
106300,0.88,0,13.26,17.73,7.51,19.44,17.07,19.51,13.01,0.02,1.03
106305,0.88,0,13.26,17.73,7.51,19.44,17.07,19.51,13.01,0.02,1.03
106310,0.88,0,13.26,17.73,7.51,19.44,17.07,19.5,13.01,0.02,1.03
106315,0.88,0,13.26,17.73,7.51,19.44,17.07,19.5,13.01,0.02,1.03
106320,0.87,0,13.26,17.73,7.51,19.44,17.07,19.5,13.01,0.02,1.03
106325,0.87,0,13.26,17.73,7.51,19.44,17.07,19.5,13.01,0.02,1.03
106330,0.87,0,13.26,17.73,7.51,19.44,17.07,19.5,13.01,0.02,1.03
106335,0.87,0,13.26,17.73,7.51,19.44,17.07,19.5,13.01,0.02,1.03
106340,0.87,0,13.26,17.73,7.51,19.44,17.07,19.5,13.01,0.02,1.03
106345,0.87,0,13.26,17.73,7.51,19.44,17.07,19.5,13.01,0.02,1.03
106350,0.87,0,13.26,17.73,7.51,19.44,17.07,19.5,13.01,0.02,1.03
106355,0.87,0,13.26,17.72,7.51,19.44,17.07,19.5,13.01,0.02,1.03
106360,0.87,0,13.26,17.72,7.5,19.44,17.07,19.5,13.01,0.02,1.03
106365,0.87,0,13.26,17.72,7.5,19.44,17.07,19.5,13.01,0.02,1.03
106370,0.87,0,13.26,17.72,7.5,19.44,17.07,19.5,13.01,0.02,1.03
106375,0.87,0,13.26,17.72,7.5,19.44,17.07,19.5,13.01,0.02,1.03
106380,0.87,0,13.26,17.72,7.5,19.44,17.07,19.5,13.01,0.02,1.03
106385,0.87,0,13.25,17.72,7.5,19.44,17.07,19.5,13.01,0.02,1.03
106390,0.87,0,13.25,17.72,7.5,19.44,17.07,19.5,13,0.02,1.03
106395,0.87,0,13.25,17.72,7.5,19.44,17.07,19.5,13,0.02,1.03
106400,0.87,0,13.25,17.72,7.5,19.44,17.07,19.5,13,0.02,1.03
106405,0.87,0,13.25,17.72,7.5,19.44,17.07,19.5,13,0.02,1.03
106410,0.87,0,13.25,17.72,7.5,19.44,17.07,19.5,13,0.02,1.03
106415,0.87,0,13.25,17.72,7.49,19.44,17.07,19.5,13,0.02,1.03
106420,0.87,0,13.25,17.72,7.49,19.44,17.07,19.5,13,0.02,1.03
106425,0.87,0,13.25,17.72,7.49,19.44,17.07,19.5,13,0.02,1.03
106430,0.87,0,13.25,17.72,7.49,19.44,17.07,19.5,13,0.02,1.03
106435,0.87,0,13.25,17.72,7.49,19.43,17.07,19.5,13,0.02,1.03
106440,0.87,0,13.25,17.72,7.49,19.43,17.07,19.5,13,0.02,1.03
106445,0.86,0,13.25,17.72,7.49,19.43,17.07,19.5,13,0.02,1.03
106450,0.86,0,13.25,17.72,7.49,19.43,17.07,19.5,13,0.02,1.03
106455,0.86,0,13.25,17.72,7.49,19.43,17.07,19.5,13,0.02,1.03
106460,0.86,0,13.25,17.72,7.49,19.43,17.07,19.5,13,0.02,1.03
106465,0.86,0,13.25,17.72,7.49,19.43,17.07,19.5,13,0.02,1.03
106470,0.86,0,13.25,17.72,7.49,19.43,17.07,19.5,13,0.02,1.03
106475,0.86,0,13.25,17.72,7.48,19.43,17.07,19.49,13,0.02,1.03
106480,0.86,0,13.25,17.72,7.48,19.43,17.07,19.49,13,0.02,1.03
106485,0.86,0,13.25,17.72,7.48,19.43,17.07,19.49,13,0.02,1.03
106490,0.86,0,13.25,17.72,7.48,19.43,17.07,19.49,13,0.02,1.03
106495,0.86,0,13.24,17.72,7.48,19.43,17.07,19.49,13,0.02,1.03
